url,archive,title,date,content,summary,language,organization,organization_standardized,news_type,uuid,content_type,dataset
https://www.rbc.ru/rbcfreenews/5fe7d1569a794769680afae3,,"Вильфанд пообещал ""нескучную"" погоду в новогоднюю ночь",,"В новогоднюю ночь погода в центральной части России будет «нескучной». Температура превысит норму на 7–8 градусов. Об этом сообщил научный руководитель Гидрометцентра Роман Вильфанд, передает

По словам метеоролога, потеплению поспособствует пришедший с запада циклон. «Уже 30 декабря будет перемещение более теплых воздушных масс, и опять будет повышение температуры. С ночи вторника до утра четверга температура повысится на 10–15 градусов», — рассказал он.

При этом в саму новогоднюю ночь температура будет колебаться от минус 2 до плюс 2 градусов. Кроме того, ожидаются небольшие осадки в виде мокрого снега и мороси.

В Санкт-Петербурге в предновогоднюю ночь температура также начнет повышаться. 30, 31 декабря и 1 января она будет на 6–8 градусов выше нормы. 31 декабря с большой вероятностью возможны осадки в виде дождя.","В новогоднюю ночь погода в центральной части России будет нескучной . Температура превысит норму на 7 8 градусов. Об этом сообщил научный руководитель Гидрометцентра Роман Вильфанд, передает РИА ...",rus,rbc,RBC,fake news,206bba45-fcb1-4ae2-8220-b369672cf7c5,article,MassiveSum
https://www.mk.ru/sport/2015/04/23/liga-chempionov-uefa-ne-pora-li-vstretitsya-realu-i-barselone.html,,"Лига чемпионов УЕФА: Не пора ли встретиться ""Реалу"" и ""Барселоне""?",,"Отгремели канонады сражений в четвертьфинальных лигочемпионских парах. По большому счету обошлось без неожиданностей — дальше прошли именно те 4 клуба, что и называли фаворитами. Но сделали они свои шаги в полуфиналы в различной манере. Одни доминировали и в домашнем матче, и в выездном, другие провели 2 разные игры, третьи вымучивали голы. Обо всем по порядку в обзоре «МК».

«Реал» (Мадрид, Испания) - «Атлетико» (Мадрид, Испания) — 1:0 (первый матч — 0:0)

Повторение прошлогоднего финала Лиги чемпионов получилось не самым ярким. Признаемся, что и основное время уже упомянутого финала было не самым веселым, да и не ждали мы от этой пары града голов, рассчитывая в лучшем случае на предельно напряженный футбол. Для того, чтобы забить первый и единственный гол в двухматчевом противостоянии, «сливочным» и «матрасникам» понадобилось более 180 минут игрового времени.

«Реал» владел подавляющим территориальным и игровым преимуществом что на «Висенте Кальдероне», что на «Сантьяго Бернабеу». Единственное, чего не хватало «Реалу», так это голов. Но если в первой встрече подопечные Карло Анчелотти, как бывало уже ни раз (например, в выездном матче с «Шальке») решили особо не напрягаться и отложить решение задачи выхода в следующую стадию на домашний матч, то в ответной на результативности сказались кадровые потери. Напомним, что не мог выйти на поле Гарет Бэйл и центрфорвард Карим Бензема. Но главной потерей в атакующих построениях «Реала» стало отсутствие защитника Марсело.

В первой встрече с «Атлетико» именно бразилец был самым активным и заметным на чужой половине поля. В его отсутствие активизировать атакующие потуги фланговых оборонцев не смог ни Даниэль Карвахаль, традиционно не часто ходящий в атаку, ни заменявший в этой встрече Марсело Фабиу Коэнтрау, ни попытка Анчелотти сыграть в 5 защитников (с выдвинутым в опорную зону Серхио Рамосом), что по идее должно было развязать ноги Карвахалю и Коэнтрау.

Свой гол «сливочные» в итоге заслужили. В первую очередь благодаря Криштиану Роналдо, выложившего мяч «горошку» Эрнандесу, словно на блюдечке. Но своей игрой «Реал» ни разу не заставил говорить о своей игре, как о чемпионской. В лучшем для себя случае, на данный момент команда Анчелотти в квартете полуфиналистов Лиги чемпионов вторая по шансам на победу. При чем с конца.

«Барселона» (Барселона, Испания) - ПСЖ (Париж, Франция) — 2:0 (3:1)

Думаю, что многие ждали от противостояния двух суперклубов куда более интересной борьбы, но «Барса» не позволила ни на секунду усомниться в собственном превосходстве. Если в первом матче пассивность ПСЖ в атаке

объяснялась отсутствием в составе Златана Ибрагимовича и Вератти, то в ответной встрече уже с полной боевой обоймой парижане вновь вели себя на чужой половине поля непростительно скромно.

Что касается «Барселоны», то, говоря об этой команде, хочется как заклинание повторять фамилии трех ее нападающих. Согласитесь, что «Неймар — Месси — Суарес» звучит просто волшебно. И играет это трио соответственно. В первом матче дублем отметился Суарес, дважды сотворив шедевры при взятии ворот. Во втором — дубль у Неймара. Да и игра всей команды все больше приближается к идеалу. Было бы очень интересно посмотреть на встречу «Баварии» и «Барселоны» - двух машин, остановить которые соперникам удается лишь по большим праздникам. А тут даже не коса на камень, а камень на камень получается.

«Бавария» (Мюнхен, Германия) - «Порту» (Порту, Португалия) — 6:1 (1:3)

После ответной встрече в этой паре Интернет пестрел комментариями, сравнивающими увиденное на поле и в фильмах для взрослых. А вот что случилось с мюнхенцами в первом матче с «Порту» навсегда останется тайной. Но после выездных 1:3, позволивших уже было заговорить о не самых высоких шансах «Баварии» на полуфинал, команда Пепа Гвардиолы не оставила камня на камне от португальской защиты. Не демонстрируя ничего выдающегося, баварцы довольно быстро сняли вопросы и о победителе матча, и о судьбе путевки в полуфинал.

Говорить о «Порту» теперь бессмысленно — эта команда уже вылетела из Лиги чемпионов, оставив от своей игры противоречивые чувства. А вот какая «Бавария» была настоящей, хотелось бы понять еще до ее встречи с «Барсой» или «Реалом». Напомним, что по мнению не только болельщиков, но и букмекеров, именно мюнхенцы являются основными фаворитами в борьбе за почетный трофей, который будет разыгран в Берлине в первых числах июня. Но, если футбольные боги сделают нам подарок и сведут два испанских гранда в полуфинале (что гарантированно позволит нам избежать третьего монофинала в Лиге чемпионов подряд), то «Бавария» может еще больше нагнать тумана в матчах с «Юве».

«Ювентус» (Турин, Италия) - «Монако» (Монако, Франция) — 0:0 (1:0)

Если «Бавария» в своем четвертьфинале выдала два диаметрально противоположных матча по результату, то «Ювентус» повторил этот трюк в матчах с «Монако» в плане игры. Матч в Турине стал для «Старой синьоры» лучшим в этом еврокубковом сезоне (а, скорее, не только в этом сезоне), в то время как ответка в Монако превратилась в худший еврокубковый матч года.

Да, это классический итальянский клуб, который на подсознательном уровне всегда будет в первую очередь думать о сохранение добытого, пусть и минимального, преимущества. Но в первой-то встрече (и победа со скромным счетом 1:0 не должна вводить в заблуждение — туринцы были выше на 2 головы) мы видели старый-добрый «Юве», который своими комбинациями и азартом так напоминал прекрасную команду, в которой еще кажется совсем недавно блистали Зидан, Недвед, Дель Пьеро.

Очевидно, что остальные 3 полуфиналиста спят и видят, как им достается в соперники «Ювентус». И, пожалуй, здесь даже не с чем спорить. Итальянцы по всем параметрам уступают и двум испанским суперклубам, и немецкому гранду. То, что

«Юве» продержался до полуфинала и так прыжок выше головы для Массимилиано Аллегри и его подопечных. А если вспомнить, что с дистанции раньше уже сошли «Манчестер Сити», «Челси», ПСЖ, «Атлетико», это становится еще наглядней. Впрочем, хоронить раньше времени итальянцев тоже не стоит. Пожалуй, интересней всего было бы увидеть туринцев в паре с «Реалом», испытывающим куда более очевидные сложности в атаке, чем «Бавария» или «Барселона».","&nbsp;Отгремели канонады сражений в четвертьфинальных лигочемпионских парах. По большому счету обошлось без неожиданностей &mdash; дальше прошли именно те 4 клуба, что и называли фаворитами. Но сделали они свои шаги в полуфиналы в различной манере. Одни доминировали и в домашнем матче, и в выездном, другие провели 2 разные игры, третьи вымучивали голы. Обо всем по порядку в обзоре &laquo;МК&raquo;.",rus,mk,MK,fake news,761b4c08-3911-4a95-999b-a2e386dcbd3b,article,MassiveSum
https://ria.ru/20070524/66027583.html,,На Украине возбуждено дело о якобы готовящихся покушениях на политиков,,"КИЕВ, 24 мая - РИА Новости. Служба безопасности Украины возбудила уголовное дело по заявлению сотрудника президентского секретариата Валерия Гелетея о готовящихся покушениях на жизнь государственных деятелей, сообщает пресс-центр СБУ.

""Служба безопасности Украины завершила тщательную проверку сообщений руководителя главной службы по вопросам правоохранительной деятельности секретариата президента Украины В.Гелетея о готовящихся покушениях на жизнь государственных деятелей. По результатам принятых оперативно-розыскных мер СБ Украины в соответствии со статьей 97 Уголовно-процессуального кодекса Украины возбуждено уголовное дело"" , - говорится в сообщении.

""В настоящее время проводятся процессуальные действия, определенные уголовно-процессуальным законодательством"", - сообщает пресс-центр.","Служба безопасности Украины возбудила уголовное дело по заявлению сотрудника президентского секретариата Валерия Гелетея о готовящихся покушениях на жизнь государственных деятелей, сообщает пресс-центр СБУ.",rus,ria,RIA,fake news,3011ebed-ec3d-4f38-a6de-ae82cc23e4c9,article,MassiveSum
https://www.voanews.com/archive/tb-rising-within-us-immigrant-population,https://www.voanews.com/archive/tb-rising-within-us-immigrant-population,TB Rising Within US Immigrant Population,,"According to a study published this week in the Journal of the American Medical Association, there's been an increase in the number of foreigners in the United States who are infected with tuberculosis. The authors are proposing a strategy to control disease among high-risk groups. VOA's Jessica Berman reports.According to the U.S. Centers for Disease Control and Prevention in Atlanta, Georgia, the number of tuberculosis cases in the United States dropped 45 percent between 1996 and 2006.Officials say the lion's share of the decrease - 66 percent - occurred among U.S.-born individuals. But they say there was a five percent increase in TB cases among immigrant populations living in the United States during the same period.Today, the CDC says, 57 percent of all reported TB cases in America are among foreign-born individuals. U.S. health officials say their main concern is the spread of latent TB which infected individuals bring into the United States from their countries of origin without being detected. Kevin Cain is head of the CDC's Division of Tuberculosis Elimination. He says officials want to step up efforts to detect individuals with latent TB who enter the country.Cain led a study of 49,970 cases reported to the CDC from 2001 through 2006. Investigators looked at the émigrés country of origin and the age at the time of entry into the United States.""What we found in the study is that for example over half of all cases of TB among foreign-born persons occur among just 20 percent of the overall foreign-born population,"" said Kevin Cain. ""That includes mainly persons who are born in Southeast Asia, sub-Saharan Africa and South Asia as well.""Cain says it is impossible to test the 37 million foreign-born individuals currently living in America. But the findings would help officials make better use of TB control resources.""We believe that this is helpful because, while it might not be possible to test and treat all foreign-persons for latent TB, if programs can try to focus on the highest risk groups and can reach out to the populations that need this testing and treatment the most, then they'll have a greater chance of preventing as many cases as possible for the number of tests that they are able to do,"" he said.Investigators also propose enhancing TB testing of visa applicants at the country of origin to include not only a skin test and chest X-ray, but a saliva test to look for the bacterium in culture. But Cain says the ultimate safeguard against tuberculosis is global elimination of the disease.","According to a study published this week in the Journal of the American Medical Association, there's been an increase in the number of foreigners in the United States who are infected with tuberculosis.  The authors are proposing a strategy to control disease among high-risk groups.   VOA's Jessica Berman reports.According to the U.S.",rus,voanews,VOA News,fake news,32127228-79a8-4fb0-b196-5f843fa75fde,article,MassiveSum
https://amharic.voanews.com/a/pm-abiy-dc-embassy-statement-7-11-2018/4478387.html,https://amharic.voanews.com/a/pm-abiy-dc-embassy-statement-7-11-2018/4478387.html,የዶ/ር አብይ የአሜሪካ ጉዞ የፕሬስ መግለጫ,,"የኢትዮጵያው ጠቅላይ ሚኒስትር አብይ አሕመድ ወደ ዩናይትድ ስቴትስ የሚያደርጉትን ጉዞ አስመልክቶ ዋሺንግተን ዲሲ የሚገኘው የኢትዮጵያ ኤምባሲና ከኤምባሲው ጋር እየተንቀሳቀሰ ያለው ሁሉን አቀፍ የአቀባበል ዝግጅት አብይ ኮሚቴ ዝርዝር መርኃግብርና መግለጫ እያወጣ ነው።

ኤምባሲው ዛሬ ለቪኦኤ ባሳወቀው መሠረት ጠቅላይ ሚኒስትሩ ዋሺንግተን ዲሲ የሚገቡት ሐሙስ፣ ሐምሌ 19/2010 ዓ.ም. መሆኑን አረጋግጧል።

“የጥላቻና የልዩነት ግድግዳን አፍርሰን የፍቅርና የአንድነት ድልድይ እንገነባለን” በሚል መሪ ቃል በሚካሄደው የጠቅላይ ሚኒስትር አብይ አህመድ የአሜሪካ ጉዞ ዋሺንግተን ዲሲ፣ ሎስ አንጀስና ሜኔሶታ ከተሞች ተገኝተው ኢትዮጵያዊያንና ትውልደ-ኢትዮጵያ አሜሪካዊያንን እንደሚያነጋግሩ የኤምባሲው መግለጫ አመልክቷል።

ዋሺንግተን ዲሲ ላይ ቅዳሜ፣ ሐምሌ 21/2010 ዓ.ም. ማውንት ቨርነን ፕሌስ በሚገኘው ኮንቬንሽን ሴንተር (801 Mt. Vernon Pl. NW, Washington, DC 20001) ግዙፍ ስብሰባ እንደሚደረግና በዚሁ ከቀኑ ሰባት ሰዓት እስከ አሥር ሰዓት ወይም ከ1PM እስከ 4PM በሚካሄደው ሕዝባዊ ስብሰባ ላይ ለመገኘት የሚፈልጉ ሁሉ እንዲገኙ በዋሺንግተን ዲሲ የኢትዮጵያ ኤምባሲና ሁሉን አቀፉ ጥምር ኮሚቴ ጥሪ አድርገዋል።

በዚያው ዕለትም 1500 የሚሆኑ የተለያዩ የማኅበረብ ተጠሪዎች የሚጋበዙበት ሌላ ስብሰባም ከጠቅላይ ሚኒስትሩ ጋር እንደሚደረግ ታውቋል።

ኮንቬንሽን ሴንተር አርባ አምስት ሺህ ሰው የመያዝ አቅም ያለው መሆኑን፣ በስብሰባው ላይ ለመገኘት ምዝገባም ሆነ ክፍያ እንደማያስፈልግ ኤምባሲው አስታውቆ በተለያዩ የሕብረተሰብ አካላትና በኤምባሲው ትብብር በተቋቋሙ ሁሉን አቀፍ የአቀባበል ዝግጅት ኮሚቴዎች ውስጥ ገብቶ በበጎ ፍቃል ለመሣተፍ የሚፈልግ ማንም ሰው መሣተፍ የሚችል መሆኑንም አክሎ ገልጿል።

ሎስ አንጀለስ በሚገኘው የኢትዮጵያ ቆንሲል ጄነራል ፅህፈት ቤት አስተባባሪነትም በኢትዮጵያዊያንና ትውልደ-ኢትዮጵያ ተነሳሽነት ተጨማሪ ኮሚቴ ተቋቁሞ በምዕራብ ዩናይትድ ስቴትስም የአቀባበል ዝግጅት እየተደረገ መሆኑንና ጠቅላይ ሚኒስትሩ ዕሁድ ሐምሌ 22/2010 ዓ.ም. በዚያ ከሚገኙ ኢትዮጵያዊያን ጋር እንደዋሺንግተን ዲሲው ባለ መድረክ እንደሚገናኙ የኤምባሲው መግለጫ ይናገራል።

ዋሺንግተን ዲሲ ላይ የተቋቋመው ከሰማንያ በላይ የተለያዩ የኢትዮጵያዊያን መድረኮች፣ የሃይማኖቶች፣ የፆታ፣ የዕድሜ፣ የብሄር ብሄረሰብና ሌሎችም ስብጥሮች ያሏቸው የሕብረተሰብ ክፍሎች መሆናቸውንም ኤምባሲው ገልጿል።

ጠቅላይ ሚኒስትሩ በሚገኙባቸው መድረኮች ላይ ከውይይት በተጨማሪ ኢትዮጵያዊያኑ የሚያዘጋጇቸው የተለያዩ የኪነጥበብ፣ የግጥሞችና ጊዜውን የሚገልፁ መልዕክቶችን የማስተላለፊያ መሰናዶዎች እንደሚኖሩ ታውቋል።

ሎስ አንጀስና ሚኔሶታ ላይ ስለሚደረጉት ዝግጅቶችና ጠቅላይ ሚኒስትሩ በዩናይትድ ስቴትስ ቆይታቸው ወቅት ስለሚያከናውኗቸው ሌሎችም ሥራዎች እየተከታተልን ተጨማሪ ዝርዝሮችን በየወቅቱ ማቅረባችንን እንቀጥላለን።","ዋሺንግተን ዲሲ ላይ ቅዳሜ፣ ሐምሌ 21/2010 ዓ.ም. ማውንት ቨርነን ፕሌስ በሚገኘው ኮንቬንሽን ሴንተር (801 Mt. Vernon Pl. NW, Washington, DC 20001) ግዙፍ ስብሰባ እንደሚደረግና በዚሁ ከቀኑ ሰባት ሰዓት እስከ አሥር ሰዓት ወይም ከ1PM እስከ 4PM በሚካሄደው ሕዝባዊ ስብሰባ ላይ ለመገኘት የሚፈልጉ ሁሉ እንዲገኙ በዋሺንግተን ዲሲ የኢትዮጵያ ኤምባሲና ሁሉን አቀፉ ጥምር ኮሚቴ ጥሪ አድርገዋል።",rus,voanews,VOA News,fake news,fd3f702c-3cb5-4a1a-b8f3-67ae43385465,article,MassiveSum
https://www.amerikaninsesi.org/a/irana-yeni-sanksiyalar-tetbiq-olunub/3149780.html,https://www.amerikaninsesi.org/a/irana-yeni-sanksiyalar-tetbiq-olunub/3149780.html,İrana yeni sanksiyalar tətbiq olunub,,"ABŞ bu yaxınlarda İranda keçirilmiş ballistik raket sınağı ilə bağlı bir sıra İran şirkətlərinin və fərdlərin üzərinə yeni sanksiyalar qoyub.

ABŞ Maliyyə Nazirliyi tərəfindən qoyulmuş yeni sanksiyalara görə raket proqramı ilə bağlılığı olan 11 hüquqi və fiziki şəxs ABŞ-ın bank sistemindən istifadə edə bilməzlər.

Yeni sanksiyalar İran üzərindən nüvə proqramı ilə bağlı bütün beynəlxalq sanksiyaların qaldırılmasından bir gün sonra baş verib.

ABŞ rəsmiləri bildiriblər ki, İranın ballistik raketləri dünya və region üçün əhəmiyyətli təhlükə təşkil edir.

ABŞ mətbuatı vurğulayır ki, prezident Obama İran üzərindən sanksiyaların qaldırılmasını yeni sanksiyaların tətbiqi elan ediləndən sonra alqışlayıb.

Bununla ABŞ hökuməti qaldırılan sanksiyalarla yeni sanksiyalar arasında birbaşa bağlılığın olmadığını nümayiş etdirmək istəyib.

Ekspertlər bildirirlər ki, yeni sanksiyalar İranın Emad ortamənzilli raketlərinin sınağına görə tətbiq edilib.

ABŞ kəşfiyyatı bu raketlərin nüvə başlığı daşımaq qabiliyyətində olduğunu bildirib.

İranın ali rəhbəri ayətullah Ali Khamenei isə deyib ki, ölkənin raket proqramının onun nüvə faəliyyəti ilə əlaqəsi yoxdur və İran öz müdafiə qüdrətini gücləndirməkdə davam edəcəkdir.","ABŞ rəsmiləri bildiriblər ki, İranın ballistik raketləri dünya və region üçün əhəmiyyətli təhlükə təşkil edir.",rus,amerikaninsesi,Amerikan Insesi,fake news,ab661b8c-901b-4686-bc9a-64a6752abaa3,article,MassiveSum
https://arabic.rt.com/middle_east/1192377-%D8%A7%D9%84%D8%A5%D8%B5%D8%A7%D8%A8%D8%A7%D8%AA-%D9%83%D9%88%D8%B1%D9%88%D9%86%D8%A7-%D8%A7%D9%84%D8%A3%D8%B3%D8%B1%D9%89-%D8%A7%D9%84%D9%81%D9%84%D8%B3%D8%B7%D9%8A%D9%86%D9%8A%D9%8A%D9%86-%D8%A7%D9%84%D8%B5%D8%AD%D8%A9-%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85%D9%8A%D8%A9/,https://arabic.rt.com/middle_east/1192377-%D8%A7%D9%84%D8%A5%D8%B5%D8%A7%D8%A8%D8%A7%D8%AA-%D9%83%D9%88%D8%B1%D9%88%D9%86%D8%A7-%D8%A7%D9%84%D8%A3%D8%B3%D8%B1%D9%89-%D8%A7%D9%84%D9%81%D9%84%D8%B3%D8%B7%D9%8A%D9%86%D9%8A%D9%8A%D9%86-%D8%A7%D9%84%D8%B5%D8%AD%D8%A9-%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85%D9%8A%D8%A9/,ارتفاع الإصابات بكورونا في صفوف الأسرى الفلسطينيين والخارجية تدعو الصحة العالمية للتدخل,,"أعلن نادي الأسير الفلسطيني ارتفاع عدد الإصابات بكورونا بين صفوف الأسرى في سجن ""ريمون"" إلى 31 إصابة، فيما طالبت وزارة الخارجية الفلسطينية منظمة الصحة العالمية بالتدخل.

ودانت الوزارة في بيان لها، رفض الحكومة الإسرائيلية تقديم اللقاح للأسرى الفلسطينيين في سجونها، وإمعانها في جرائمها ضدهم، بما فيها تركهم عرضة للإصابة بالفيروس، خاصة في ظل ازدياد أعداد الاصابات في صفوفهم، حسب البيان.

واعتبرت الوزارة، أن ""ما تقوم به إسرائيل، السلطة القائمة بالاحتلال، من سياساتها العنصرية والتمييزية، ضد الأسرى، والإهمال الصحي المتعمد، لامتهان حقوقهم داخل المعتقلات، محاولات لاغتيالهم واعدامهم البطيء وحرمانهم من حقهم بالحياة والصحة، بما يشكل جريمة حرب، وانتهاكا جسيما للقانون الدولي الإنساني والقانون الدولي لحقوق الإنسان"".

وطالبت الخارجية الفلسطينية دول المجتمع الدولي، والمنظمات الدولية الحكومية وغير الحكومية، وكذلك الأمين العام للأمم المتحدة أنطونيو غوتيريش، ومنظمة الصحة العالمية والصليب الأحمر الدولي ""لاتخاذ ما يلزم لإجبار إسرائيل، سلطة الاحتلال غير الشرعي، بالالتزام وتحمل مسؤولياتها وواجباتها القانونية تجاه الأسرى وحمايتهم من الأمراض"".

ودعت الوزارة منظمة الصحة العالمية إلى ""تشكيل لجنة تحقيق وتقصي حقائق للاطلاع على الوضع الصحي للأسرى داخل السجون الإسرائيلية"".",,rus,rt,RT,fake news,ad1656b2-7a6e-417c-be66-2e6c7ef227e8,article,MassiveSum
https://tass.ru/politika/3865559,,СМИ: СК выступает за возможность досудебного ареста счетов подозреваемых в коррупции,,"МОСКВА, 12 декабря. /ТАСС/. Председатель Следственного комитета России Александр Бастрыкин предлагает наделить следователей правом досудебного ареста счетов подозреваемых в коррупции. Об этом он заявил в интервью, которое выйдет в завтрашнем номере ""Российской газеты"".

Бастрыкин напомнил, что арест имущества, согласно действующему уголовно-процессуальному законодательству, производится на основании решения суда, получение которого требует определенного времени.

""Это позволяет лицу, чье имущество подлежит аресту, распорядиться им по своему усмотрению, в том числе безвозмездно передать третьим лицам, включая близких родственников"", - отметил Бастрыкин.

Как подчеркнул глава СК, современные способы, в том числе интернет-банкинг, предоставляют возможность распорядиться средствами обвиняемого даже в тех случаях, когда он фактически задержан или заключен под стражу, при этом на совершение операции требуются считанные минуты.

""В связи с этим целесообразно предусмотреть в УПК РФ изменения, предоставляющие возможность следователю с согласия руководителя следственного органа до получения решения суда о наложении ареста блокировать сроком на 30 суток счета подозреваемых, обвиняемых и их близких родственников"", - предлагает Бастрыкин.

По его словам, такой срок необходим для сбора доказательств, предъявления обвинения и обращения в суд с ходатайством об аресте имущества обвиняемого и его близких родственников.","Александр Бастрыкин напомнил, что арест имущества производится на основании решения суда, получение которого требует определенного времени",rus,tass,TASS,fake news,1254adc3-5b9a-425c-a6d2-438e7bd67101,article,MassiveSum
https://tass.ru/msp/7057447,,Первый региональный промышленный форум для малого и среднего бизнеса открылся в Туле,,"ТУЛА, 29 октября. /ТАСС/. Форум ""Тулапром-2019"", направленный на укрепление кооперации между малым и средним бизнесом и крупными предприятиями, впервые открылся в Туле во вторник. Он проводится в рамках нацпроекта ""Малое и среднее предпринимательство и поддержка индивидуальной предпринимательской инициативы"", сообщил журналистам председатель комитета Тульской области по предпринимательству Вячеслав Романов.

""Цель форума ""Тулапром-2019"" - формирование благоприятной среды для развития кооперации малого и среднего бизнеса с крупными предприятиями, индивидуальными предпринимателями. Мы планируем этот форум сделать ежегодным, хотим, чтобы он стал максимально практичным. Возможно, он станет площадкой для заключения предварительных соглашений, которые затем будут выноситься на более высокий уровень, например, на Российский инвестиционный форум в Сочи или Петербургский международный экономически форум"", - сказал он.

Форум однодневный, проходит на площадке индустриального творческого кластера ""Октава"". Его участниками стали около 200 руководителей и ведущих специалистов производственных компаний региона, представители Корпорации по развитию малого и среднего предпринимательства (МСП), Торгово-промышленной палаты РФ, областного Союза машиностроителей. ""Это мероприятие проводится в рамках нацпроекта ""Малое и среднее предпринимательство и поддержка индивидуальной предпринимательской инициативы"". В программе форума, помимо пленарного заседания, есть два круглых стола на темы цифровизации в промышленности и кооперации производственных связей"", - добавил Романов.

Также в рамках форума организована выставка продукции тульских малых и средних предприятий, на ней представлены, в том числе, осветительное оборудование, металлорежущий инструмент, миниатюрные модели стрелкового оружия и военной техники.

""Тульская область - регион промышленный, и приоритет, который ставит перед нами губернатор Алексей Дюмин, - это способствовать развитию промышленного сектора. Проведение такого форума важно тем, что это еще одна возможность донести информацию обо всех мерах господдержки, которые действую в регионе, с тем, чтобы бизнес эффективно развивался. По итогам форума будет подготовлена резолюция, позиции которой станут основой для дальнейшей работы"", - отметил первый заместитель губернатора Вячеслав Федорищев.

Нацпроект ""Малое и среднее предпринимательство и поддержка индивидуальной предпринимательской инициативы"" рассчитан на 2019-2024 годы и включает пять федеральных проектов. Целью нацпроекта является увеличение количества занятых в сфере малого и среднего предпринимательства до 25 млн к 2024 году, а также рост доли МСП в ВВП страны до 32%, а доли экспорта субъектов МСП - до 10% от общего объема.","В форуме принимают участие около 200 руководителей и ведущих специалистов производственных компаний региона, представители Корпорации МСП и Торгово-промышленной палаты России",rus,tass,TASS,fake news,4411e303-b653-4f7b-8d3c-37d6c997a687,article,MassiveSum
https://www.golosameriki.com/a/a-33-a-2004-08-05-1-1/659760.html,,Заявление коалиции по Ираку - 2004-08-05,,"Вашингтон заявляет, что возглавляемая Соединенными Штатами военная коалиция в составе тридцати одного государства приняла новую жесткую политику по борьбе с растущим числом похищений заложников и их убийством в Ираке. Коалиция не пойдет ни на какие уступки террористам.

Многие партнеры по коалиции уже сделали заявления о готовности бороться с похищениями заложников и другими актами терроризма. Но новое заявление от лица тридцати одной страны - первый коллективный ответ экстремистам, который ясно говорит, что они не добьются никаких уступок, пользуясь насилием.

Число похищений в Ираке значительно возросло за последний месяц, особенно после того как Филиппины досрочно вывели свой миротворческий контингент для спасения похищенного шофера-филиппинца.

Соединенные Штаты резко критиковали это решение Манилы, а также решение турецкого профсоюза транспортников прекратить поставки американским военным из-за угрозы захвата заложников.

Представитель государственного департамента Ричард Баучер зачитал заявление коалиции перед началом пресс-конференции в среду. Он в частности сказал, что террористы и остатки прежнего режима расширили кампанию, направленную на саботаж усилий международного сообщества помочь иракскому правительству. «Но никакие усилия террористов, - сказал Баучер, - не смогут разрушить единство коалиции». Он процитировал некоторые положения совместного заявления коалиции:

«Мы едины в нашей решимости не уступать террористам. Мы сделаем все, чтобы террористы, нападающие на наших граждан и солдат, получили по заслугам. Мы прекрасно понимаем, что уступки террористам лишь увеличивают опасность для всех военнослужащих многонациональных сил, а также представителей других стран, оказывающих помощь Ираку в восстановлении страны».

В заявлении говорится также, что страны коалиции разделяют боль и страдания семей и правительств, чьи граждане были похищены и подверглись жестокому обращению. Заявление подтверждает солидарность с иракским народом, который является «главной мишенью» фанатиков и террористов.

Ричард Баучер сказал, что идея совместной декларации первоначально была предложена Болгарией, и другие партнеры коалиции, включая Австралию и Казахстан, уже опубликовали аналогичные заявления.","«Мы сделаем все, чтобы террористы, нападающие на наших граждан и солдат, получили по заслугам»",rus,golosameriki,Golos Ameriki,fake news,6286126b-bf70-4bb2-be23-e33d6757898a,article,MassiveSum
