url,archive,title,date,content,summary,language,organization,organization_standardized,news_type,uuid,content_type,dataset
https://www.dw.com/ha/ryan-ya-kare-dokar-shugaba-trump/a-37359198,,Ryan ya kare dokar shugaba Trump,,"Ryan dai ya ce hakki ne kan shugaban Amurka ya tabbatar da tsaron kasar, amma a daya hannun ya ji takaicin yadda matakin ya shafi baki masu tasiri ga kasar, musamman masu aikin fassara da matakin ya shafa.

Kakakin majalisar ta Amurka ya kuma ce tilas a dakata a kuma waiwayi harkokin baki da na 'yan gudun hijiran kasar ne saboda matakan tsaro na kasa.

Shuagabn Amurka Donald Trump dai, ya haramtawa baki daga kasashen Siriya da Yemen da Iran da Iraki da Somalia da

Libya da kuma Sudan ne na watanni uku, yayin da 'yan gudun hijira kuwa watanni hudu.

Daga yanzu kuwa babu batun zaman 'yan hijiran Siriya a kasar, a wani mataki na illa masha Allahu.","Kakakin majalisar dokokin Amirka Paul Ryan ya kare dokar shugaban kasar da ta haramtawa kasashen musulmi shiga Amurka da ya dauki hankalin duniya a halin yanzu, yana mai nadamar rudanin da batun ya haifar.",hau,dw,DW,fake news,f16291e1-1cac-4313-8755-41bfa1ca57ff,article,MassiveSum
https://www.voanouvel.com/a/venezuela-maduro-caracas-opozisyon-referendum-torrealba-falcon/3625308.html,https://www.voanouvel.com/a/venezuela-maduro-caracas-opozisyon-referendum-torrealba-falcon/3625308.html,Venzuela - Kriz Politik : Opozisyon an Deside Wete Kò l Pwovizwaman nan Negosyasyon yo,,"O Venezuela, lidè opozisyon an fè konnen yo pap asiste yon rankont ak reprezantan gouvènman an ki fikse pou madi 6 desanm 2016 la. Desizyon sa a vin mete yon blokaj nan negosyasyon ki tap dewoule avek objektif pou jwenn yon solisyon pou kriz politik kap sakaje peyi sid-ameriken an.

Dapre yon pòtpawòl opozisyon an, Josùs Torrealba, otorite yo refize fè konpwomi jiskaprezan; olye de sa, yo rete sou yon pozisyon liyn di depi tout tan negosyasyon yo ap dewoule a -sa vle di depi plis pase yon mwa; sepandan li ajoute lidè opozisyon yo dispoze kontinye rete nan lojik dyalòg la.

Youn nan egzijans lidè opozisyon an, se relanse yon apèl pou yon referendum dewoule sou kesyon pou konnen èske Prezidan Nicolàs Maduro dwe rete sou pouvwa a; yo mande tou liberasyon prizonye politik yo. Si misye Maduro rejte tou lè 2 egzijans yo, li fè konnen li dispoze fè dyalòg.

Nan mwa doktòb pase a, an prezans kèk medyatè entènasyonal, Prezidan Maduro te rankontre ak 5 lidè opozisyon an –pami yo te genyen Misye Torrealba li-menm avèk gouvènè pwovens Lara, Henri Falcòn, ki se youn nan lidè opozisyon an.","Pòtpawòl opozisyon an, Josùs Torrealba, di otorite yo refize fè konpwomi depi tout tan negosyasyon yo ap dewoule a -sa vle di depi plis pase yon mwa.",hau,voanouvel,VOA Nouvel,fake news,a92b039f-c81b-4ab0-bc0e-77322eee0670,article,MassiveSum
https://www.voahausa.com/a/shin-me-ya-sa-wasu-kasashen-larabawa-suka-yanke-huldar-diflomasiya-da-qatar/3888979.html,,Shin Me Ya Sa Wasu Kasashen Larabawa Suka Yanke Huldar Diflomasiya da Qatar,,"A jiya Litinin ne ma ,kasashen Saudiya da Masar da Baharain da kuma Daular Larabawa suka sanar da katse huldar diplomasiyyarsu da kasar Qatar a bisa zarginta da tallafawa ayyukan ta'addanci da kungiyoyin 'yan ta'adda da suka hada da Al-Qaida da ISIS da Kungiyar 'Yan uwa Musulmi kana kuma da ma yin katsalandan a cikn harkokin cikin gidansu.

Baya ga wannan ma an kori kasar ta Qatar daga rundunar kawancen kasashen Larabawa da Saudiya ke jagoranta a yakin kasar Yemen.

Wannan dambarwa a fagen diplomasiyyar kasashen na Larabawa na zuwa ne a kasa da kwanaki 15 bayan ziyarar da Shugaban Amurka Trump ya kai Saudiya inda ya bukaci kasashen Musulmi da su dauki kwararan matakai wajen yaki da kaifin kishin Islama.

To sai dai kuma masana tattalin arziki da diflomasiya irinsu Abdullahi Prembe na ganin akwai lauje cikin nadi.

Masanin dai na ganin wannan janyewar ka iya shafan ita kanta kasar Qatar ganin cewa ko a baya akwai wasu kasashe da suka fuskanci takunkumi.

Ya zuwa yanzu tuni Qatar din ta musanta zargin marawa 'yan ta'addan baya da suka hada da kungiyar ISIS, inda ta ce matakin ' ba shi da tushe' .kuma tuni aka dakatar da jiragen saman kasar Qatar bi ta sararin samaniyar kasashen Masar da Saudiya, yayinda aka cigaba da takun sakar dake barazana ga manayn harkokin sufurin sama.

Ga rahoton Ibrahim Abdulaziz da karin bayani.","A ra'ayin wasu masana kasashen da suka yanke huldar diflomasiya da kasar Qatar sun yi hakan ne domin su farantawa kasashen turai rai saboda ita Qatar kasas ce da bata sayen komi basshi daga kowace kasa a duniya kuma bata karbar bashi, tana kuma biyan bukatun 'yan kasarta ta duk hanyoyin rayuwa.",hau,voahausa,VOA USA,fake news,e6c9c629-7e72-4836-baac-756f1afc8a6c,article,MassiveSum
https://www.voanouvel.com/a/2252261.html,https://www.voanouvel.com/a/2252261.html,Pwogram mitan jounen an,,"Nouvèl entènasyonal, rejyonal, ak nouvèl Ayiti, ak repòtaj","Nouvèl entènasyonal, rejyonal, ak nouvèl Ayiti, ak repòtaj",hau,voanouvel,VOA Nouvel,fake news,9f01f733-b6fe-48f0-955b-0bd2b3dc9b2c,article,MassiveSum
https://www.dw.com/ha/iraki-kokarin-kwace-birnin-mosul-daga-is/a-36071202,,Iraki: Kokarin kwace birnin Mosul daga IS,,"Gwamnatin Iraki ta kwashe kwanaki tana kai kayan yaki da shirya dakaru domin sake kwace birnin na Mosul da 'yan kungiyar IS masu ikirarin neman kafa daular Islama suka karbe shekaru biyu da suka gabata. Kuma da sanyin safiyar wannan Litinin Firaminista Haider al-Abadi ya bayyana kaddamar da farmakin na sake kwato birnin na Mosul inda yake cewa.

""Dakaru za su sake kwato Mosul, burin da suka saka a gaba shi ne fatattakar 'yan kungiyar IS daga Mosul domin 'yanta mutane. Kuma da ikon Allah za mu samu nasara.""

Wannan jawabi na Firaminista ya zo a lokacin da hayaki ke turnike yankin birnin Mosul sakamakon farmakin sojoji. Saud Masoud na daya daga cikin rundinoni na musamman na sojojin Iraki ya nunar da yadda suka aiki tare da mayakan Peshmega.

""Dakarun Pesh-mega za su rike yankin da suke bukata na Goj-galli. Daga wannan gari na Goj-galli mu kuma za mu nausa Mosul.""

Hada hannu waje guda domin samun nasara

Wani abu kuma shi ne yadda mayakan sa-kai daga bangori daban-daban za su ci gaba da dangantaka ganin ba kasafai suke shiri da juna ba, amma yanzu sun dunkule domin yaki da mayakan IS saboda sake kwato birnin Mosul da ke zama birnin na biyu mafi girma a kasar ta Iraki. Manjo Shwan Ihsan na cikin rundunar Kurdawa yana nuna kwarin gwiwa kan yaki da 'yan kungiyar IS.

""Muna rike da yankunan nan da ke wajen birnin. Wannan shi ne farkon samamen da aka kaddamar domin kwace Mosul. Muna da kwarin gwiwa. Mun yi nasarar mayar da martani kan 'yan IS lokacin da suke da karfi, kuma yanzu suna da rauni. Su ba komai ba ne.""

Shugaban kasar Turkiya Racep Tayyip Erdogan

Tuni Shugaba Racep Tayyip Erdogan na Turkiya wanda dakarun kasarsa suke cikin Iraki kuma ake samun takun-saka kan batun, yake cewa tilas Turkiya ta kare manufofinta kan iyaka da kasashen Iraki da Siriya da ake samun tashe-tashen hankula.

""Yanzu an fara samamen sake kwace Mosul. Wannan samame zai ci gaba. Me suke cewa? Turkiya kar ta shiga Mosul. Yanzu me zan yi? Muna da iyaka mai nisan kilomita 350 da Iraki kuma muna karkashin barazana. Turkiya tana da iyaka mai nisan kilomita 911 da Siriya kana nisan kilomita 350 da Iraki.""

Wannan farmaki na sake kwace Mosul na zama samamen sojoji mafi girma da aka kaddamar a Iraki tun bayan janyewar dakarun Amirka daga kasar a shekara ta 2011, kuma idan aka samu nasara haka na zama babban koma-baya ga tsagerun kungiyar IS masu ikirarin neman kafa daular Islama.","Dakarun Iraki na ci gaba da fafatawa domin sake kwace birnin Mosul daga hannun 'yan kungiyar IS, inda a karon farko sojojin gwamnati ke hadaka da kungiyoyin sa-kai da a baya basa jituwa.",hau,dw,DW,fake news,173d22d8-5ab7-45e7-b093-2d90d7614d2c,article,MassiveSum
https://www.voanouvel.com/a/a-20-2005-12-11-voa1-94480389/13712.html,https://www.voanouvel.com/a/a-20-2005-12-11-voa1-94480389/13712.html,Yon Diplomat Ameriken Di Eleksyon yo Kapab Amelyore Sitiyasyon Ayiti,,"Reprezantan gouvènman Bush la nan Pòtoprens deklare eleksyon 8 janvye yo kapab ede nan amelyorasyon eta pèp ayisyen an. Chaje Dafè Timothy Michael Carney egzòte popilasyon nan 10 depatman peyi a pou yo sèvi ak dwa yo genyen pou chwazi dirijan yo, kit se Prezidan, kit se manm Palman an, oubyen pita, le 5 mas, manm gouvènman ak asanble lokal yo.

Yon lòt kote, Prezidan Dominiken an, Leonel Fernandez gen pou li fè chita tande lendi 12 desanm nan ak tokay ayisyen n nan, Boniface Alexandre; ak manm gouvènman an epi responsab pati politik, nan kapital ayisyèn nan.

Pandansetan, kandida yo fin pran chenn ap mennen kanpay atravè peyi a, 2 jou apre egzekitif la fin bay yon kou siprann ak revokasyon-degize-an-retrèt 5 majistra nan Lakou Kasasyon , tribinal siprèm peyi a, ki te vote anfavè Dumarsais Siméus e kont Konsèy Elektoral la.

Pou w ka tande repòtaj Renan Toussaint an, fè klik sou ralonj ki anlè foto a.",Chaje Dafè Timothy M. Carney egzòte tout Ayisyen pou yo akonpli devwa sivik yo pou yo chanje figi peyi yo 8 janvye k'ap vini an,hau,voanouvel,VOA Nouvel,fake news,1d30b067-28f2-4072-adde-8d8af48e37fc,article,MassiveSum
https://www.rfi.fr/ha/asiya/20180421-kasashe-duniya-sun-yi-na-am-da-jingine-nukiliyar-korea-ta-arewa,,Kasashen Duniya sun yi na’am da jingine Nukiliyar Korea ta Arewa,,"Wallafawa ranar: 21/04/2018 - 16:28

Shugabannin kasashen Duniya sun fara maida martani mai dadi dangane da alkawarin da shugaban kasar Korea ta Arewa ya dauka na cewar daga yanzu ya daina gwajin makamin Nukiliya.

To sai dai shugaba Kim bai fayyace ko kasar tasa na shirin dakatar da kera makaman Nukiliyar ko a'a ba, amma duk da haka, sa’o’i kalilan da ya bayyana daukar wannan mataki, shugaban kasar Amurka Donald Trum ya bayyana matakin a matsayin babban ci gaba da suka yi jira.

Sakataren Majalisar dinkin Duniya Antonio Guterres ya yaba wa shugaban kasar ta Korea ta Arewa akan diyaucin da ya nuna.

Kasashen Japan da China duka na masu na’am da wannan matakin da shugaba Kim ya dauka, a yayinda kungiyar tarayyar Turai ke maraba da jin wannan maganar.

Kasar Rasha ma na mai bayyana hakan a matsayin babban abin ci gaba da hakan ke iya kawowa ga samar da zaman lafiya a Duniya.

Kasar Amurka dai na bukatar kasar Korea ta Arewa da jingine aikin sarrafa sinadaran da ke samar da makamin Nukiliya da ma daina kera makaman na Nukiliyar ne tun a shekarun baya, a yayin da Korea ta Arewan ke bayyana aikin samar da Nukiliyar a matsayin matakin kariyar kai daga barazanar wasu kasashen Duniya.

A baya dai kasar ta Korea ta Arewa ta sha nunawa Duniya cewar tana da makaman na Nukiliya tare da yin gwajinsu ba tare da masaniyar hukumar kula da makaman kare-dangi ta majalisar dinkin Duniya ba.",Shugabannin kasashen Duniya sun fara maida martani mai dadi dangane da alkawarin da shugaban kasar Korea ta Arewa ya dauka na cewar daga yanzu ya daina gwajin makamin Nukiliya.,hau,rfi,RFI,fake news,325716da-f07a-4bb6-adc9-d538053c0fcf,article,MassiveSum
https://www.voahausa.com/a/ana-yunkurin-yin-juyin-mulki-yanzu-haka-a-turkiyya/3420351.html,https://www.voahausa.com/a/ana-yunkurin-yin-juyin-mulki-yanzu-haka-a-turkiyya/3420351.html,Ana Yunkurin Yin Juyin Mulki Yanzu Haka A Turkiyya,,"Manema labarai a kasar ta Turkiyya sun ce sun ga jiragen sojoji suna ta shawagi a babban birnin kasar kana sojoji sun rufe wata gada da ta ratsa ta kan mashigin ruwan Bosphorus.

Koda ya ke, Firai Minista Yildimir ya ce, zai zama kuskure idan aka kira lamarin a matsayin juyin mulki, amma kuma akwai yunkurin da wani bangaren sojin kasar ke yi na karbe mulkin kasar.

""Wasu mutane sun dauki doka a hannunsu ta hanyar tsallake magabatansu a dakaru kasar."" In ji Yildimir, yayin da ya ke wani jawabi a gidan talbijin na NTV.

Kamfanin dillancin labarai na Reuters shima ya ruwaito wannan lamari.

Firai Ministan ya kara da cewa ""gwamnatin da mutane suka zaba har yanzu ita ce akan karagar mulki, wannan gwamnati za ta sauka ne kadai idan mutane suka bukaci ta yi hakan.""

Yildimir ya kuma nanata cewa, ba za su taba bari a katse mulkin dimokradiyya ba, ya kuma sha alwashin cewa za a hukunta wadanda ke da hanu a wannan yunkuri.","Firai Ministan Turkiyya, Binali Yildrim, ya ce akwai yiwuwar ana shirin yin juyin mulki a Ankara, lamarin da ya kwatanta a matsayin abinda ya sabawa doka.",hau,voahausa,VOA USA,fake news,d14087d7-9d97-49d2-9a00-61994b33cc11,article,MassiveSum
https://www.voahausa.com/a/4805335.html,https://www.voahausa.com/a/4805335.html,Yau da Gobe 1530 UTC (30:00),,Yau da Gobe,Yau da Gobe,hau,voahausa,VOA USA,fake news,ba16448d-c96a-4096-b9c4-9a1edf49f4c8,article,MassiveSum
https://www.rfi.fr/ha/afrika/20190930-kamaru-ta-fara-zaman-warware-rikicin-yan-aware,,Kamaru ta fara zaman warware rikicin 'yan aware,,"Wallafawa ranar: 30/09/2019 - 19:05

Gwamnatin Kamaru ta bude wani taron tattaunawa da masu ruwa da tsaki don lalubo hanyoyin warware rikicin yankin ‘yan aware masu amfani da turancin Ingilishi wanda ke barazanar tsaro ga kasar baya ga hallaka daruruwan jama’a.

Da safiyar yau Litinin ne, gwamnatin Kamaru ta bude zaman tattaunawar wadda ta fara gudana a fadarta da ke Yaounde babban birnin kasar, zaman da zai kunshi hatta wakilcin jagororin ‘yan awaren baya ga sauran masu ruwa da tsaki a kasar.

Wakilin kamfanin dillancin labaran Faransa AFP da ke wajen tattaunawar, ya bayyana cewa zaman ya kankama ne bayan jawabin Firaministan Kamaru Joseph Dion kuma ana sauran zaman ya ci gaba da gudana har zuwa ranar 4 ga watan Agusta mai kamawa.

Cikin Kalaman shugaba Paul Biya da ya jagoranci kasar har na tsawon shekaru 37, ya ce yana fatan tattaunawar ta kawo karshen rikicin ‘yan awaren.

Sai dai tun gabanin fara zaman tattaunawar, akwai hasashen gaza iya samun nasara la’akari da yadda gwamnatin Paul Biya ta kame tarin masu fafutuka baya ga wasu shugabannin ‘yan awaren.

Tun bayan fara rikicin ‘yan awaren na Kamaru da ke kokarin kafa kasa mai cin gashin kanta a shekarar 2017 akalla mutane dubu 3 suka mutu yayinda fiye da rabin miliyan suka gudu daga muhallansu don neman mafaka a kasashen makwabta.

Bangaren ‘yan awaren da ake bayyana yawansu da akalla kashi 5 na al’ummar kamaru mai yawan jama’a miliyan 24 akwai zarge-zargen da ke nuna basa samun daidaito da sauran ‘yan kasar da ke amfani da turancin Ingilishi.",Gwamnatin Kamaru ta bude wani taron tattaunawa da masu ruwa da tsaki don lalubo hanyoyin warware rikicin yankin ‘yan aware masu amfani da turancin Ingilishi wanda ke barazanar tsaro ga kasar baya ga…,hau,rfi,RFI,fake news,ac90e5a3-1f07-4df3-aa77-310834efbb3d,article,MassiveSum
https://www.voahausa.com/a/jama-a-sun-gamsu-da-shirin-kafa-sabuwar-kasuwar-gwari-a-jihar-imo-/4437056.html,https://www.voahausa.com/a/jama-a-sun-gamsu-da-shirin-kafa-sabuwar-kasuwar-gwari-a-jihar-imo-/4437056.html,Jama'a Sun Gamsu Da Shirin Kafa Sabuwar Kasuwar Gwari a Jihar Imo,,"Gwamnatin Jihar Imo tare da hadin gwiwar wasu Hausawa mazauna jihar na kokarin kammala aikin wata kasuwar kayan gwari a garin Okigwe

Shugaban karamar hukumar Okigwe, Mr. Beneth Eliochine ya ce wannan yunkurin babban ci gaba ne ga jihar da kuma sauran ‘yan kasuwa da suka fito daga sauran sassan kasar.

Kasuwar za ta taimaka wajen samar da aikin yi ga matasa, kana za ta kawo ci gaban kasuwanci tsakanin al’ummar yanki Arewa da na kudu, kuma kasuwace da za ta taimaka matuka wajen ganin an tsaftace muhalli.

Shugaban kungiyar dillalan kayan gwari,Mallam Shugaba Mika’ilu Kigani ya bayyana jin dadinsu da wannan kasuwar, domin zai sa masu sana’ar gwari su dawo kasuwar da zarar an kammala aikinta. Sannan suna kira da jama’ar Arewa masu hannu da shuni da su taimaka musu wajen ganin an kammala gina kasuwar cikin karamin lokaci.

Shi ma Shugaban al’ummar Arewa mazauna jihar ta Imo, Alh. Abdullahi Yaya Biu ya bayyana gamsuwarsa da kasuwar, inda ya ce suna sa ran za ta samar da kyakkyawar dangantakar kasuwanci tsakanin Arewa da kudancin kasar da kuma ci gaban tattalin arzikin kasar Najeriya ba wai jihar kadai ba.

Domin samun karin bayani sai a saurari rahoton Alphonsus Okoroigwe.",Gwamnatin Jihar Imo tare da hadin gwiwar wasu Hausawa mazauna jihar na kokarin kammala aikin wata kasuwar kayan gwari a garin Okigwe,hau,voahausa,VOA USA,fake news,f70f236a-782f-4698-a2d4-66391d481f8b,article,MassiveSum
https://www.voahausa.com/a/zamu-magance-matsalar-yan-ta-adda-a-kasashen-afrika/4666450.html,,Zamu Magance Matsalar 'Yan Ta'adda A Kasashen Afrika,,"Mukaddashin shugaban rundunar sojin kasar Liberia, ya nuna damuwa kan yadda ‘yan ta’adda suke shiga cikin kasar daga kasashe makwabta.

Yayi wadannan kalaman ne yayin wata ganawa ta musamman da Muryar Amurka, Kwamandan Sajent Manjo Karmoh Duke Freeman, ya ce ya zama dole a dauki matakin kara dakarun kasar, domin hakan ya zama sako ga ‘yan ta’adda da ke aikace-aikacensu a kan iyakokin kasar.

Ita dai rundunar dakarun kasar ta Liberia, mai yawan sojoji dubu biyu, an sake hada ta ne bayan yakin basasan da ya kawo karshe a shekarar 2003.

Dakarun Majalisar Dinkin Duniya da ke taimakawa kasar a baya, sun janye a farkon shekarar nan, lamarin da ya bar kasar cikin yanayi na rashin cikakken tsaro.",Kwamandan Rundunar Sojin Kasar Liberia Ya Nuna Damuwa Akan 'Yan Ta'adda Da Suke Shigowa Kasar Da Yadda Za'a Magance Su.,hau,voahausa,VOA USA,fake news,4203fba6-56bf-46c7-80c0-294d32f2d05b,article,MassiveSum
https://www.voahausa.com/a/4541815.html,,Shirin Safe 0500 UTC (30:00),,"Kullum da karfe 6 na safe agogon Najeriya da Nijar muna gabatar da labarai da rahotanni da dumi-duminsu, sannan mu na gabatar da wasu shirye-shirye kamar Noma da Lafiya Uwar Jiki.","Kullum da karfe 6 na safe agogon Najeriya da Nijar muna gabatar da labarai da rahotanni da dumi-duminsu, sannan mu na gabatar da wasu shirye-shirye kamar Noma da Lafiya Uwar Jiki.",hau,voahausa,VOA USA,fake news,6cb30c9e-d6af-4623-9134-6c33c2033d3a,article,MassiveSum
http://sandesh.com/amcs-new-play-2600-multi-storey-buildings-start-checking-it-takes-2-years-to-check/,http://sandesh.com/amcs-new-play-2600-multi-storey-buildings-start-checking-it-takes-2-years-to-check/,"AMC's new play, 2600 multi-storey buildings start checking, it takes 2 years to check!",,"અમદાવાદ મ્યુનિ.કોર્પોરેશનની સ્થિતિ ‘આગ લાગે એટલે કૂવો ખોદવા બેસે’ તેવી છે. છેલ્લા ત્રણ ચાર દિવસથી અમદાવાદ મ્યુનિ.એ શહેરભરની બહુમાળી ઇમારતોમાં ફાયર સેફ્ટીની ચકાસણી હાથ ધરી છે જેમાં દૈનિક ચારથી પાંચ ઇમારતોમાં ચકાસણી થાય છે પછી ફાયર સેફ્ટીના નિયમોનો ભંગ થતો હોય તો નોટિસ આપવાનું નાટક કરાય છે પણ જાણકારો કહે છે કે, અમદાવાદ મ્યુનિ.નું ફાયર બ્રિગેડ ખાતુ જે ગતિથી કામ કરી રહ્યું છે તે જોતા તો શહેરની તમામ બહુમાળી ઇમારતોની ફાયર સેફ્ટીની ચકાસણી કરતાં બે વર્ષ જેટલો સમય લાગી જશે.

અમદાવાદ શહેરની વાત કરીએ તો, ૩૦ મીટર કે ૩૦ મીટરથી વધુ ઊંચાઇ ધરાવતી બહુમાળી ઇમારતોની સંખ્યા ૨૬૦૦ કરતાં વધુ છે. જે પૈકી ૮૦૦ બહુમાળી ઇમારતો કોર્મર્શીયલ પ્રકારની છે જ્યારે ૧૮૦૦ જેટલી બિલ્ડીંગો રહેણાંક કે પછી મિક્ષ હેતુના પ્રકારની છે. મોટાભાગની બહુમાળી ઇમારતોને ફાયર સેફ્ટી સિસ્ટમ ફીટ કર્યા બાદ જ ફાયર એનઓસી અપાય છે પછી દર વર્ષે તમામ ઇમારતોએ ફાયર એનઓસી મેળવવાનું હોય છે

જોકે, મોટાભાગની ઇમારતો દ્વારા નિયમિત ફાયર એનઓસી મેળવવામાં આવતુ નથી. જાણકારો કહે છે કે, બિલ્ડરો માટે ફાયર સેફ્ટી માત્રને માત્ર બીયુ પરમીશન મેળવવા પુરતી સિમિત થઇ ચૂકી છે. જાહેર સલામતીનો મુદ્દો અસ્થાને થઇ ચૂક્યો છે જેના માટે મહંદઅંશે અમદાવાદ મ્યુનિ.કોર્પોરેશન તંત્રની બેદરકારી જવાબદાર છે. મોટાભાગની બહુમાળી ઇમારતોમાં બીયુ પરમીશન મેળવ્યા બાદ ફાયર સેફ્ટીના નિયમોનો ધજાગરાં ઉડાડવામાં આવે છે.

મોટાભાગના કિસ્સામાં કોર્મર્શીયલ પ્રકારની બહુમાળી ઇમારતોમાં વેન્ટિલેશનની વ્યવસ્થાનો છેદ ઉડાડી ગેરકાયદે દબાણ કરાય છે એટલે કે, ગેલેરીનો ભાગ જે ખુલ્લો હોય છે જે કોર્ડન કરી લેવાય છે. ઓફિસ કે દુકાનોને મોટી કરી દેવાઇ છે. લિફ્ટ આગળ પણ શટરો મારી દેવાય છે. ઇમરજન્સી ડોર બંધ રખાય છે. કોર્મર્શીયલ ઇમારતોમાં ફાયરના વાહનો આવી શકે તે જગ્યા ઉપર પણ દબાણો કરી દેવાય છે જેથી આગ લાગે ત્યારે મોટી જાનહાનિના પ્રશ્નો સર્જાય છે.

એકવાર બીયુ પરમીશન મળ્યાં બાદ બિલ્ડીંગમાં કોઇપણ પ્રકારના ફેરફાર કે ફાયર સેફ્ટીના નિયમોનું ઉલ્લઘંન થતું હોય તેની સામે કાર્યવાહી કરવાને બદલે મ્યુનિ. તંત્ર આંખ આડા કાન કરે છે.

ફાયર સેફ્ટી સૌથી અગત્યની પણ તંત્રને અમલવારી કરવામાં કોઈ જ રસ નથી

બહુમાળી ઇમારત કે પછી કોઇપણ ઇમારતમાં ફાયર સેફ્ટી સૌથી મહત્ત્વની મનાય છે પણ તંત્રને અમલવારીમાં જરાય રસ નથી. એકવાર ફાયર સેફ્ટીના સાધનો ફીટ થઇ જાય પછી તેનું નિયમિત સરપ્રાઇઝ ઇન્સપેક્શન કરવા માટેનું કોઇ મેકનિઝમ નથી. જો ફાયર એનઓસી મેળવવામાં ઇમારત સંચાલકો વિલંબ કરે તો પેનલ્ટીની કડક જોગવાઇ નથી.

એકવાર બીયુ પરમીશન મળ્યા બાદ ફાયરના નિયમો નેવે મૂકી વધારાનું દબાણ કે બાંધકામ થાય તો તેવા કિસ્સામાં અધિકારીઓની જવાબદારી પણ નક્કી નથી જેથી કોઇને અમલવારીમાં જરાય રસ પડતો નથી. મ્યુનિ. તંત્રમાં ફાયર બ્રિગેડનો સ્ટાફ ઇમરજન્સીને પહોંચી વળવા કામ કરે કે પછી ફાયર ઇક્વીપમેન્ટ ચેક કરવાનું કામ કરે ?

ગંભીર આગના બનાવો બને તો મ્યુનિ.ને પોતાની જવાબદારી યાદ આવે ?

થોડા મહિના પહેલાં મુંબઇના એક રેસ્ટોરેન્ટમાં આગ લાગી હતી અને કેટલાય લોકોના જીવ ગયા હતા તો મ્યુનિ. તંત્રને કાચા શેડમાં ચાલતા રેસ્ટોરેન્ટ યાદ આવ્યા હતા તાકીદે કાર્યવાહી કરી નોટિસો આપી હતી. હવે ફરી એસજી હાઇવે ઉપર ફાયર સેફ્ટી વિના લાકડા કે કાચા શેડ જેવા રેસ્ટોરેન્ટ કે ખાણીપીણી બજાર ધમધમતા થઇ ચૂક્યા છે.

આ પહેલાં નારણપુરામાં આગ લાગી હતી જ્યાં દુકાનમાં રહેતાં પરિવારના સભ્યો મોતને ભેટયા હતા તો મ્યુનિ.એ દુકાનોમાં જ્વલનશીલ પ્રદાર્થ કે રખાતાં ગેસના બાટલાના મુદ્દે ચકાસણી કરી હતી. જ્યારે કોઇનો જીવ જાય ત્યારે મ્યુનિ.ને પોતાની જવાબદારી યાદ આવે છે. હવે દેવઓરમ બિલ્ડીંગમાં આગ લાગી એટલે બહુમાળી ઇમારતોની ચકાસણી યાદ આવી છે. જે કામ નિયમિત તંત્રએ કરવાનું છે તે કોઇનો જીવ જાય પછી તંત્રને યાદ આવે છે.

નીચે આપેલી લીંક પર ક્લિક કરીને જોડાઓ સંદેશ ન્યૂઝ સાથે.

તમે અમને ફેસબુક, ટ્વીટર, ઇન્સ્ટાગ્રામ અને યુ ટ્યુબ પર પણ લાઇક અને ફોલો કરી શકો છો.

લેટેસ્ટ ન્યૂઝ અપડેટ્સ તમારા ફોન પર સૌથી પહેલા મેળવવા માટે આજે જ ડાઉનલોડ કરો Sandeshની નવી મોબાઇલ એપ્લિકેશન",અમદાવાદ મ્યુનિ.કોર્પોરેશનની સ્થિતિ 'આગ લાગે એટલે કૂવો ખોદવા બેસે' તેવી છે. છેલ્લા ત્રણ ચાર દિવસથી અમદાવાદ મ્યુનિ.એ શહેરભરની બહુમાળી ઇમારતોમાં ફાયર સેફ્ટીની ચકાસણી હાથ ધરી છે જેમાં દૈનિક ચારથી પાંચ ઇમારતોમાં ચકાસણી થાય છે પછી ફાયર સેફ્ટીના નિયમોનો ભંગ થતો…,hau,sandesh,Sandesh,fake news,44677bd1-4e7b-487d-87f6-03544f612aab,article,MassiveSum
